time,neuron_id,capa
4348.6,7,oculta
4348.7,6,oculta
4349.3,5,oculta
4349.6,0,sensorial
4360.400000000001,14,pfc
4362.7,3,sensorial
4362.8,4,sensorial
4362.9,2,sensorial
4363.400000000001,13,pfc
4363.700000000001,1,sensorial
4363.9,12,pfc
4364.0,7,oculta
4364.1,6,oculta
4364.7,5,oculta
4365.0,0,sensorial
4375.8,14,pfc
4377.6,2,sensorial
4378.099999999999,3,sensorial
4378.099999999999,4,sensorial
4378.8,13,pfc
4379.1,1,sensorial
4379.3,12,pfc
4379.400000000001,7,oculta
4379.5,6,oculta
4380.1,5,oculta
4380.4,0,sensorial
4391.099999999999,14,pfc
4392.3,2,sensorial
4393.3,4,sensorial
4393.400000000001,3,sensorial
4394.099999999999,13,pfc
4394.4,1,sensorial
4394.6,12,pfc
4394.7,7,oculta
4394.8,6,oculta
4395.400000000001,5,oculta
4395.700000000001,0,sensorial
4406.400000000001,14,pfc
4407.0,2,sensorial
4408.599999999999,4,sensorial
4408.700000000001,3,sensorial
4409.400000000001,13,pfc
4409.7,1,sensorial
4409.900000000001,12,pfc
4410.0,7,oculta
4410.099999999999,6,oculta
4410.7,5,oculta
4411.0,0,sensorial
4421.700000000001,2,sensorial
4421.700000000001,14,pfc
4423.900000000001,4,sensorial
4424.0,3,sensorial
4424.700000000001,13,pfc
4425.0,1,sensorial
4425.2,12,pfc
4425.3,7,oculta
4425.4,6,oculta
4426.0,5,oculta
4426.3,0,sensorial
4436.4,2,sensorial
4437.0,14,pfc
4439.200000000001,4,sensorial
4439.3,3,sensorial
4440.0,13,pfc
4440.3,1,sensorial
4440.5,12,pfc
4440.599999999999,7,oculta
4440.700000000001,6,oculta
4441.3,5,oculta
4441.6,0,sensorial
4451.0,2,sensorial
4452.3,14,pfc
4454.5,4,sensorial
4454.6,3,sensorial
4455.3,13,pfc
4455.6,1,sensorial
4455.8,12,pfc
4455.900000000001,7,oculta
4456.0,6,oculta
4456.599999999999,5,oculta
4456.9,0,sensorial
4465.5,2,sensorial
4467.6,14,pfc
4469.8,4,sensorial
4469.9,3,sensorial
4470.6,13,pfc
4470.900000000001,1,sensorial
4471.099999999999,12,pfc
4471.200000000001,7,oculta
4471.3,6,oculta
4471.900000000001,5,oculta
4472.2,0,sensorial
4479.8,2,sensorial
4482.8,14,pfc
4485.0,4,sensorial
4485.1,3,sensorial
4485.8,13,pfc
4486.1,1,sensorial
4486.3,12,pfc
4486.400000000001,7,oculta
4486.5,6,oculta
4487.099999999999,5,oculta
4487.4,0,sensorial
4493.8,2,sensorial
4498.0,14,pfc
4500.200000000001,4,sensorial
4500.3,3,sensorial
4501.0,13,pfc
4501.3,1,sensorial
4501.5,12,pfc
4501.599999999999,7,oculta
4501.700000000001,6,oculta
4502.3,5,oculta
4502.6,0,sensorial
4512.5,2,sensorial
4520.2,14,pfc
4522.400000000001,4,sensorial
4522.5,3,sensorial
4523.2,13,pfc
4523.5,1,sensorial
4523.7,12,pfc
4523.8,7,oculta
4523.900000000001,6,oculta
4524.500000000001,5,oculta
4524.8,0,sensorial
4532.0,2,sensorial
4543.200000000001,14,pfc
4545.4,4,sensorial
4545.5,3,sensorial
4546.2,13,pfc
4546.5,1,sensorial
4546.700000000001,12,pfc
4546.8,7,oculta
4546.9,6,oculta
4547.5,5,oculta
4547.8,0,sensorial
4551.4,2,sensorial
4566.4,14,pfc
4568.599999999999,4,sensorial
4568.700000000001,3,sensorial
4569.4,13,pfc
4569.7,1,sensorial
4569.900000000001,12,pfc
4570.0,7,oculta
4570.1,6,oculta
4570.700000000001,5,oculta
4571.000000000001,0,sensorial
4572.3,2,sensorial
4589.8,14,pfc
4592.0,4,sensorial
4592.1,3,sensorial
4592.8,13,pfc
4593.1,1,sensorial
4593.3,12,pfc
4593.4,7,oculta
4593.500000000001,6,oculta
4594.1,5,oculta
4594.400000000001,0,sensorial
4594.5,2,sensorial
4613.3,14,pfc
4615.5,4,sensorial
4615.6,3,sensorial
4616.3,13,pfc
4616.6,1,sensorial
4616.8,2,sensorial
4616.8,12,pfc
4616.900000000001,7,oculta
4617.0,6,oculta
4617.6,5,oculta
4617.900000000001,0,sensorial
4637.0,14,pfc
4639.200000000001,2,sensorial
4639.200000000001,4,sensorial
4639.3,3,sensorial
4640.000000000001,13,pfc
4640.3,1,sensorial
4640.5,12,pfc
4640.6,7,oculta
4640.7,6,oculta
4641.3,5,oculta
4641.6,0,sensorial
4660.8,14,pfc
4661.700000000001,2,sensorial
4663.0,4,sensorial
4663.1,3,sensorial
4663.8,13,pfc
4664.1,1,sensorial
4664.3,12,pfc
4664.400000000001,7,oculta
4664.5,6,oculta
4665.0,0,sensorial
4665.099999999999,5,oculta
4684.6,2,sensorial
4684.7,14,pfc
4686.900000000001,4,sensorial
4687.0,3,sensorial
4687.1,0,sensorial
4687.700000000001,13,pfc
4688.000000000001,1,sensorial
4688.000000000001,12,pfc
4688.3,7,oculta
4688.400000000001,6,oculta
4688.8,5,oculta
4707.7,2,sensorial
4708.8,14,pfc
4710.1,0,sensorial
4710.200000000001,12,pfc
4710.900000000001,5,oculta
4711.0,4,sensorial
4711.1,3,sensorial
4711.599999999999,13,pfc
4712.1,1,sensorial
4712.2,6,oculta
4712.2,7,oculta
4730.9,2,sensorial
4733.0,0,sensorial
4733.0,14,pfc
4733.2,12,pfc
4733.7,5,oculta
4733.900000000001,13,pfc
4734.4,6,oculta
4734.6,7,oculta
4735.0,4,sensorial
4735.1,3,sensorial
4736.3,1,sensorial
4754.1,2,sensorial
4755.3,0,sensorial
4755.799999999999,12,pfc
4756.4,13,pfc
4756.6,5,oculta
4757.000000000001,7,oculta
4757.3,6,oculta
4757.3,14,pfc
4757.5,4,sensorial
4757.6,3,sensorial
4759.599999999999,1,sensorial
4777.5,2,sensorial
4777.7,0,sensorial
4778.3,12,pfc
4779.0,5,oculta
4779.3,13,pfc
4779.900000000001,7,oculta
4780.1,3,sensorial
4780.1,4,sensorial
4780.200000000001,6,oculta
4781.5,1,sensorial
4781.7,14,pfc
4800.1,0,sensorial
4800.7,12,pfc
4801.0,2,sensorial
4801.3,5,oculta
4801.7,13,pfc
4802.400000000001,4,sensorial
4802.400000000001,7,oculta
4802.5,6,oculta
4803.0,3,sensorial
4803.3,1,sensorial
4805.7,14,pfc
4822.6,0,sensorial
4823.0,12,pfc
4823.400000000001,5,oculta
4824.0,13,pfc
4824.7,2,sensorial
4824.8,7,oculta
4824.900000000001,4,sensorial
4824.900000000001,6,oculta
4825.6,3,sensorial
4825.7,1,sensorial
4828.1,14,pfc
4845.2,0,sensorial
4845.400000000001,12,pfc
4845.6,5,oculta
4846.4,13,pfc
4847.3,7,oculta
4847.400000000001,6,oculta
4847.5,4,sensorial
4848.3,1,sensorial
4848.3,3,sensorial
4848.5,2,sensorial
4849.8,14,pfc
4867.900000000001,0,sensorial
