time,neuron_id,capa
9562.800000000001,1,sensorial
9564.9,5,oculta
9565.800000000001,7,oculta
9565.900000000001,12,pfc
9566.500000000002,14,pfc
9567.300000000001,13,pfc
9567.6,0,sensorial
9567.8,6,oculta
9569.4,3,sensorial
9572.6,4,sensorial
9576.500000000002,1,sensorial
9576.500000000002,2,sensorial
9579.9,5,oculta
9581.4,7,oculta
9581.5,12,pfc
9582.1,14,pfc
9583.1,13,pfc
9583.7,3,sensorial
9583.8,0,sensorial
9584.0,6,oculta
9587.2,4,sensorial
9589.8,1,sensorial
9589.8,2,sensorial
9594.800000000001,5,oculta
9596.6,3,sensorial
9596.7,7,oculta
9596.7,12,pfc
9597.6,14,pfc
9598.9,13,pfc
9599.7,0,sensorial
9599.8,6,oculta
9601.6,4,sensorial
9602.8,1,sensorial
9603.4,2,sensorial
9609.0,3,sensorial
9609.7,5,oculta
9612.0,7,oculta
9612.0,12,pfc
9613.2,14,pfc
9613.5,13,pfc
9614.4,0,sensorial
9615.199999999999,6,oculta
9615.5,4,sensorial
9616.5,2,sensorial
9616.699999999999,1,sensorial
9621.1,3,sensorial
9624.1,5,oculta
9625.7,12,pfc
9627.0,7,oculta
9628.6,4,sensorial
9629.000000000002,13,pfc
9629.1,14,pfc
9629.2,0,sensorial
9630.3,6,oculta
9631.199999999999,2,sensorial
9631.400000000001,1,sensorial
9634.3,3,sensorial
9638.6,5,oculta
9640.0,12,pfc
9642.2,4,sensorial
9642.4,7,oculta
9643.7,0,sensorial
9644.5,13,pfc
9645.000000000002,14,pfc
9645.300000000001,6,oculta
9645.900000000001,2,sensorial
9646.0,1,sensorial
9647.9,3,sensorial
9652.9,5,oculta
9654.1,12,pfc
9655.900000000001,4,sensorial
9658.000000000002,7,oculta
9658.2,0,sensorial
9660.1,2,sensorial
9660.199999999999,13,pfc
9660.5,1,sensorial
9660.8,6,oculta
9661.0,14,pfc
9661.5,3,sensorial
9666.9,5,oculta
9667.8,12,pfc
9668.9,4,sensorial
9672.800000000001,0,sensorial
9673.5,7,oculta
9674.000000000002,2,sensorial
9675.1,1,sensorial
9675.500000000002,3,sensorial
9676.1,6,oculta
9676.1,13,pfc
9676.6,14,pfc
9680.4,5,oculta
9680.900000000001,12,pfc
9681.2,4,sensorial
9687.300000000001,0,sensorial
9687.800000000001,2,sensorial
9688.0,3,sensorial
9689.0,7,oculta
9689.6,1,sensorial
9690.6,6,oculta
9691.0,13,pfc
9691.6,14,pfc
9693.5,4,sensorial
9693.699999999999,5,oculta
9694.0,12,pfc
9699.699999999999,3,sensorial
9701.800000000001,2,sensorial
9702.1,0,sensorial
9704.4,1,sensorial
9704.6,7,oculta
9705.400000000001,6,oculta
9706.2,14,pfc
9707.0,13,pfc
9707.1,4,sensorial
9707.500000000002,5,oculta
9707.7,12,pfc
9711.6,3,sensorial
9714.7,0,sensorial
9715.900000000001,2,sensorial
9717.0,1,sensorial
9719.7,4,sensorial
9719.7,7,oculta
9720.1,6,oculta
9720.7,5,oculta
9720.800000000001,12,pfc
9720.800000000001,14,pfc
9723.0,13,pfc
9723.7,3,sensorial
9728.1,0,sensorial
9728.300000000001,2,sensorial
9730.400000000001,1,sensorial
9733.1,4,sensorial
9733.7,5,oculta
9734.2,12,pfc
9735.000000000002,7,oculta
9735.1,6,oculta
9735.4,14,pfc
9736.800000000001,3,sensorial
9738.5,13,pfc
9741.2,0,sensorial
9741.4,2,sensorial
9743.5,1,sensorial
9746.199999999999,4,sensorial
9746.6,5,oculta
9747.300000000001,12,pfc
9748.300000000001,3,sensorial
9749.7,6,oculta
9750.300000000001,14,pfc
9750.400000000001,7,oculta
9753.300000000001,13,pfc
9754.699999999999,0,sensorial
9755.0,2,sensorial
9757.0,1,sensorial
9759.7,4,sensorial
9760.1,5,oculta
