time,neuron_id,capa
4437.5,2,sensorial
4440.700000000001,6,oculta
4441.900000000001,0,sensorial
4441.900000000001,12,pfc
4441.900000000001,13,pfc
4441.900000000001,14,pfc
4442.9,4,sensorial
4443.599999999999,2,sensorial
4444.900000000001,3,sensorial
4447.4,5,oculta
4447.8,7,oculta
4449.7,2,sensorial
4451.1,1,sensorial
4454.6,6,oculta
4455.8,2,sensorial
4456.8,4,sensorial
4458.4,0,sensorial
4458.4,12,pfc
4458.4,13,pfc
4458.4,14,pfc
4458.8,3,sensorial
4461.3,5,oculta
4461.700000000001,7,oculta
4461.9,2,sensorial
4465.0,1,sensorial
4468.0,2,sensorial
4468.500000000001,6,oculta
4470.7,4,sensorial
4472.700000000001,3,sensorial
4474.099999999999,2,sensorial
4474.9,0,sensorial
4474.9,12,pfc
4474.9,13,pfc
4474.9,14,pfc
4475.2,5,oculta
4475.6,7,oculta
4478.900000000001,1,sensorial
4480.2,2,sensorial
4482.4,6,oculta
4484.6,4,sensorial
4486.3,2,sensorial
4486.6,3,sensorial
4489.1,5,oculta
4489.5,7,oculta
4491.400000000001,0,sensorial
4491.400000000001,12,pfc
4491.400000000001,13,pfc
4491.400000000001,14,pfc
4492.4,2,sensorial
4492.8,1,sensorial
4496.3,6,oculta
4498.5,2,sensorial
4498.5,4,sensorial
4500.500000000001,3,sensorial
4503.5,5,oculta
4505.2,2,sensorial
4505.900000000001,7,oculta
4510.8,1,sensorial
4512.0,2,sensorial
4513.5,0,sensorial
4513.5,12,pfc
4513.5,13,pfc
4513.5,14,pfc
4514.3,6,oculta
4516.500000000001,4,sensorial
4518.8,2,sensorial
4520.1,3,sensorial
4522.2,5,oculta
4525.599999999999,2,sensorial
4526.5,7,oculta
4530.6,1,sensorial
4532.4,2,sensorial
4534.1,6,oculta
4536.299999999999,4,sensorial
4538.3,0,sensorial
4538.3,12,pfc
4538.3,13,pfc
4538.3,14,pfc
4539.2,2,sensorial
4539.7,3,sensorial
4540.8,5,oculta
4546.0,2,sensorial
4547.3,7,oculta
4550.3,1,sensorial
4552.8,2,sensorial
4553.8,6,oculta
4556.0,4,sensorial
4559.3,3,sensorial
4559.6,2,sensorial
4560.5,5,oculta
4563.1,0,sensorial
4563.1,12,pfc
4563.1,13,pfc
4563.1,14,pfc
4566.4,2,sensorial
4568.2,7,oculta
4571.2,1,sensorial
4573.2,2,sensorial
4574.7,6,oculta
4576.900000000001,4,sensorial
4578.9,3,sensorial
4580.0,2,sensorial
4581.400000000001,5,oculta
4586.8,2,sensorial
4587.900000000001,0,sensorial
4587.900000000001,12,pfc
4587.900000000001,13,pfc
4587.900000000001,14,pfc
4589.599999999999,7,oculta
4592.6,1,sensorial
4593.6,2,sensorial
4596.099999999999,6,oculta
4598.3,4,sensorial
4600.3,3,sensorial
4600.400000000001,2,sensorial
4602.8,5,oculta
4607.200000000001,2,sensorial
4610.8,7,oculta
4612.7,0,sensorial
4612.7,12,pfc
4612.7,13,pfc
4612.7,14,pfc
4613.8,1,sensorial
4614.0,2,sensorial
4617.3,6,oculta
4619.5,4,sensorial
4620.8,2,sensorial
4621.5,3,sensorial
4624.000000000001,5,oculta
4627.6,2,sensorial
4632.1,7,oculta
4634.400000000001,2,sensorial
4635.1,1,sensorial
4637.5,0,sensorial
4637.5,12,pfc
4637.5,13,pfc
4637.5,14,pfc
4638.6,6,oculta
4640.8,4,sensorial
4641.200000000001,2,sensorial
4642.8,3,sensorial
4645.3,5,oculta
4648.000000000001,2,sensorial
4653.400000000001,7,oculta
4654.8,2,sensorial
4656.400000000001,1,sensorial
4659.900000000001,6,oculta
4661.599999999999,2,sensorial
4662.1,4,sensorial
4662.3,0,sensorial
4662.3,12,pfc
4662.3,13,pfc
4662.3,14,pfc
4664.1,3,sensorial
4666.599999999999,5,oculta
4668.4,2,sensorial
4674.700000000001,7,oculta
4675.2,2,sensorial
4677.700000000001,1,sensorial
4681.200000000001,6,oculta
4682.0,2,sensorial
4683.4,4,sensorial
4685.400000000001,3,sensorial
4687.1,0,sensorial
4687.1,12,pfc
4687.1,13,pfc
4687.1,14,pfc
4687.9,5,oculta
4688.8,2,sensorial
4695.6,2,sensorial
4696.000000000001,7,oculta
4699.0,1,sensorial
4702.4,2,sensorial
4702.500000000001,6,oculta
4704.7,4,sensorial
4706.700000000001,3,sensorial
4709.2,2,sensorial
4709.2,5,oculta
4711.9,0,sensorial
4711.9,12,pfc
4711.9,13,pfc
4711.9,14,pfc
4716.0,2,sensorial
4717.2,7,oculta
4720.2,1,sensorial
4722.8,2,sensorial
4723.7,6,oculta
4725.900000000001,4,sensorial
4727.9,3,sensorial
4729.6,2,sensorial
4730.400000000001,5,oculta
4736.400000000001,2,sensorial
4736.7,0,sensorial
4736.7,12,pfc
4736.7,13,pfc
4736.7,14,pfc
4738.599999999999,7,oculta
4741.6,1,sensorial
4743.2,2,sensorial
4745.099999999999,6,oculta
4747.3,4,sensorial
4749.3,3,sensorial
4750.0,2,sensorial
4751.8,5,oculta
4756.8,2,sensorial
4759.9,7,oculta
4761.5,0,sensorial
4761.5,12,pfc
4761.5,13,pfc
4761.5,14,pfc
4762.9,1,sensorial
4763.6,2,sensorial
4766.4,6,oculta
4768.6,4,sensorial
4770.400000000001,2,sensorial
4770.599999999999,3,sensorial
4773.1,5,oculta
4777.200000000001,2,sensorial
4781.2,7,oculta
4784.0,2,sensorial
4784.2,1,sensorial
4786.3,0,sensorial
4786.3,12,pfc
4786.3,13,pfc
4786.3,14,pfc
4787.7,6,oculta
4789.900000000001,4,sensorial
4790.8,2,sensorial
4791.9,3,sensorial
4794.400000000001,5,oculta
4797.6,2,sensorial
4802.599999999999,7,oculta
4804.400000000001,2,sensorial
4805.6,1,sensorial
4809.099999999999,6,oculta
4811.1,0,sensorial
4811.1,12,pfc
4811.1,13,pfc
4811.1,14,pfc
4811.2,2,sensorial
4811.3,4,sensorial
4813.3,3,sensorial
4815.8,5,oculta
4818.0,2,sensorial
4823.9,7,oculta
4824.8,2,sensorial
4826.9,1,sensorial
4830.4,6,oculta
4831.599999999999,2,sensorial
4832.6,4,sensorial
4834.599999999999,3,sensorial
4835.900000000001,0,sensorial
4835.900000000001,12,pfc
4835.900000000001,13,pfc
4835.900000000001,14,pfc
4837.1,5,oculta
4838.4,2,sensorial
4845.2,2,sensorial
4845.2,7,oculta
4848.2,1,sensorial
4851.7,6,oculta
4852.0,2,sensorial
4853.900000000001,4,sensorial
4855.9,3,sensorial
4858.400000000001,5,oculta
4858.8,2,sensorial
4860.700000000001,0,sensorial
4860.700000000001,12,pfc
4860.700000000001,13,pfc
4860.700000000001,14,pfc
4865.6,2,sensorial
4866.400000000001,7,oculta
4869.400000000001,1,sensorial
4872.4,2,sensorial
4872.900000000001,6,oculta
4875.1,4,sensorial
4877.1,3,sensorial
4879.2,2,sensorial
4879.599999999999,5,oculta
4885.5,0,sensorial
4885.5,12,pfc
4885.5,13,pfc
4885.5,14,pfc
4886.0,2,sensorial
4887.8,7,oculta
4890.8,1,sensorial
4892.8,2,sensorial
4894.3,6,oculta
4896.5,4,sensorial
4898.5,3,sensorial
4899.6,2,sensorial
4901.0,5,oculta
4906.400000000001,2,sensorial
4909.1,7,oculta
4910.3,0,sensorial
4910.3,12,pfc
4910.3,13,pfc
4910.3,14,pfc
4912.1,1,sensorial
4913.200000000001,2,sensorial
4915.6,6,oculta
4917.8,4,sensorial
4919.8,3,sensorial
4920.0,2,sensorial
4922.3,5,oculta
4926.8,2,sensorial
4930.5,7,oculta
4933.5,1,sensorial
4933.6,2,sensorial
4935.1,0,sensorial
4935.1,12,pfc
4935.1,13,pfc
4935.1,14,pfc
4937.0,6,oculta
4939.200000000001,4,sensorial
4940.400000000001,2,sensorial
4941.2,3,sensorial
4943.700000000001,5,oculta
4947.200000000001,2,sensorial
4951.9,7,oculta
4954.000000000001,2,sensorial
4954.900000000001,1,sensorial
4958.4,6,oculta
4959.900000000001,0,sensorial
4959.900000000001,12,pfc
4959.900000000001,13,pfc
4959.900000000001,14,pfc
4960.6,4,sensorial
4960.8,2,sensorial
4962.6,3,sensorial
4965.1,5,oculta
4967.6,2,sensorial
4973.2,7,oculta
4974.4,2,sensorial
4976.200000000001,1,sensorial
4979.7,6,oculta
4981.2,2,sensorial
4981.900000000001,4,sensorial
4983.900000000001,3,sensorial
4984.7,0,sensorial
4984.7,12,pfc
4984.7,13,pfc
4984.7,14,pfc
4986.400000000001,5,oculta
4988.0,2,sensorial
4994.5,7,oculta
4994.8,2,sensorial
4997.5,1,sensorial
5001.0,6,oculta
5002.5,2,sensorial
5012.0,2,sensorial
5021.5,2,sensorial
5031.000000000001,2,sensorial
